WriteupTitle,ReportTitle,ReportURL
Finding a P1 in one minute with Shodan.io (RCE),Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Finding a P1 in one minute with Shodan.io (RCE),IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
ManageEngine ServiceDesk Plus: Arbitrary File Upload,Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
ManageEngine ServiceDesk Plus: Arbitrary File Upload,ImageId Format Injection in Image Upload Endpoint,https://hackerone.com/reports/3175928
ManageEngine ServiceDesk Plus: Arbitrary File Upload,DoS Vulnerability via Cache Poisoning on cdn.shopify.com and shopify-assets.shopifycdn.com,https://hackerone.com/reports/1695604
ManageEngine ServiceDesk Plus: Arbitrary File Upload,CVE-2025-5399: WebSocket endless loop,https://hackerone.com/reports/3168039
ManageEngine ServiceDesk Plus: Arbitrary File Upload,Remote Code Execution via unsafe usage of `reply.view({ raw })` in @fastify/view (EJS template engine),https://hackerone.com/reports/3122019
Pwning Avast Secure Browser for fun and profit,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Pwning Avast Secure Browser for fun and profit,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Pwning Avast Secure Browser for fun and profit,DOS of RSKJ server,https://hackerone.com/reports/2105808
Pwning Avast Secure Browser for fun and profit,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Pwning Avast Secure Browser for fun and profit,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Uploading Backdoor For Fun And Profit.,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Uploading Backdoor For Fun And Profit.,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Uploading Backdoor For Fun And Profit.,DOS of RSKJ server,https://hackerone.com/reports/2105808
Uploading Backdoor For Fun And Profit.,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Uploading Backdoor For Fun And Profit.,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
"Studying 0days: How we hacked Anki, the world's most popular flashcard app",Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
"Studying 0days: How we hacked Anki, the world's most popular flashcard app",Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
"Studying 0days: How we hacked Anki, the world's most popular flashcard app",DOS of RSKJ server,https://hackerone.com/reports/2105808
"Studying 0days: How we hacked Anki, the world's most popular flashcard app",Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
"Studying 0days: How we hacked Anki, the world's most popular flashcard app",IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
IDOR leads to Data leakage and Profile Update,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
IDOR leads to Data leakage and Profile Update,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
IDOR leads to Data leakage and Profile Update,DOS of RSKJ server,https://hackerone.com/reports/2105808
IDOR leads to Data leakage and Profile Update,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
IDOR leads to Data leakage and Profile Update,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Path Traversal and Code Execution in CSLA.NET (CVE-2024-28698),Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Path Traversal and Code Execution in CSLA.NET (CVE-2024-28698),Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Path Traversal and Code Execution in CSLA.NET (CVE-2024-28698),DOS of RSKJ server,https://hackerone.com/reports/2105808
Path Traversal and Code Execution in CSLA.NET (CVE-2024-28698),Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Path Traversal and Code Execution in CSLA.NET (CVE-2024-28698),IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Unlocking the Weak Spot: Exploiting Insecure Password Reset Tokens,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Unlocking the Weak Spot: Exploiting Insecure Password Reset Tokens,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Unlocking the Weak Spot: Exploiting Insecure Password Reset Tokens,DOS of RSKJ server,https://hackerone.com/reports/2105808
Unlocking the Weak Spot: Exploiting Insecure Password Reset Tokens,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Unlocking the Weak Spot: Exploiting Insecure Password Reset Tokens,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
The trouble with Microsoft’s Troubleshooters,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
The trouble with Microsoft’s Troubleshooters,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
The trouble with Microsoft’s Troubleshooters,DOS of RSKJ server,https://hackerone.com/reports/2105808
The trouble with Microsoft’s Troubleshooters,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
The trouble with Microsoft’s Troubleshooters,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
CreateRCE — Yet Another Vulnerability in CreateUri,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
CreateRCE — Yet Another Vulnerability in CreateUri,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
CreateRCE — Yet Another Vulnerability in CreateUri,DOS of RSKJ server,https://hackerone.com/reports/2105808
CreateRCE — Yet Another Vulnerability in CreateUri,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
CreateRCE — Yet Another Vulnerability in CreateUri,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Pwn2Own 2021 Microsoft Exchange Exploit Chain,Lack of Feedback Validation Permits Arbitrary Driver Ratings,https://hackerone.com/reports/2894018
Pwn2Own 2021 Microsoft Exchange Exploit Chain,DoS Vulnerability via Cache Poisoning on cdn.shopify.com and shopify-assets.shopifycdn.com,https://hackerone.com/reports/1695604
Pwn2Own 2021 Microsoft Exchange Exploit Chain,CVE-2025-5399: WebSocket endless loop,https://hackerone.com/reports/3168039
Pwn2Own 2021 Microsoft Exchange Exploit Chain,Public GitHub repositories for multiple HackerOne managed triage team profiles contain private HackerOne reports information,https://hackerone.com/reports/2937622
Pwn2Own 2021 Microsoft Exchange Exploit Chain,Remote Code Execution via unsafe usage of `reply.view({ raw })` in @fastify/view (EJS template engine),https://hackerone.com/reports/3122019
Ghost Sites: Stealing Data From Deactivated Salesforce Communities,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Ghost Sites: Stealing Data From Deactivated Salesforce Communities,DOS of RSKJ server,https://hackerone.com/reports/2105808
Ghost Sites: Stealing Data From Deactivated Salesforce Communities,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Ghost Sites: Stealing Data From Deactivated Salesforce Communities,Broken Access Control (IDOR) in Booking Detail and Bids Could Leads to Sensitive Information Disclosure,https://hackerone.com/reports/2374730
Ghost Sites: Stealing Data From Deactivated Salesforce Communities,WordPress Version Exposure via /wp-links-opml.php on hemi.xyz,https://hackerone.com/reports/3198394
Pre-Authenticated RCE In VMware VRealize Network Insight - CVE-2023-20887,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Pre-Authenticated RCE In VMware VRealize Network Insight - CVE-2023-20887,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Pre-Authenticated RCE In VMware VRealize Network Insight - CVE-2023-20887,DOS of RSKJ server,https://hackerone.com/reports/2105808
Pre-Authenticated RCE In VMware VRealize Network Insight - CVE-2023-20887,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Pre-Authenticated RCE In VMware VRealize Network Insight - CVE-2023-20887,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
XORtigate: Pre-authentication Remote Code Execution on Fortigate VPN (CVE-2023-27997),Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
XORtigate: Pre-authentication Remote Code Execution on Fortigate VPN (CVE-2023-27997),Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
XORtigate: Pre-authentication Remote Code Execution on Fortigate VPN (CVE-2023-27997),DOS of RSKJ server,https://hackerone.com/reports/2105808
XORtigate: Pre-authentication Remote Code Execution on Fortigate VPN (CVE-2023-27997),IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
XORtigate: Pre-authentication Remote Code Execution on Fortigate VPN (CVE-2023-27997),Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
Dynamic Linq Injection Remote Code Execution Vulnerability (CVE-2023-32571),Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Dynamic Linq Injection Remote Code Execution Vulnerability (CVE-2023-32571),Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Dynamic Linq Injection Remote Code Execution Vulnerability (CVE-2023-32571),DOS of RSKJ server,https://hackerone.com/reports/2105808
Dynamic Linq Injection Remote Code Execution Vulnerability (CVE-2023-32571),IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Dynamic Linq Injection Remote Code Execution Vulnerability (CVE-2023-32571),[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
How I was able to get account takeover via IDOR form JWT,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How I was able to get account takeover via IDOR form JWT,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How I was able to get account takeover via IDOR form JWT,DOS of RSKJ server,https://hackerone.com/reports/2105808
How I was able to get account takeover via IDOR form JWT,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How I was able to get account takeover via IDOR form JWT,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
SSD Advisory –  Roundcube MarkAsJunk RCE,Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
SSD Advisory –  Roundcube MarkAsJunk RCE,CVE-2025-5399: WebSocket endless loop,https://hackerone.com/reports/3168039
SSD Advisory –  Roundcube MarkAsJunk RCE,Remote Code Execution via unsafe usage of `reply.view({ raw })` in @fastify/view (EJS template engine),https://hackerone.com/reports/3122019
SSD Advisory –  Roundcube MarkAsJunk RCE,CVE-2025-5025: No QUIC certificate pinning with wolfSSL,https://hackerone.com/reports/3153497
SSD Advisory –  Roundcube MarkAsJunk RCE,CVE-2025-4947: QUIC certificate check skip with wolfSSL,https://hackerone.com/reports/3150884
Multiple vulnerabilities in Delmia Apriso 2017 to 2022,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
