WriteupTitle,ReportTitle,ReportURL
Viewing Instagram live streams anonymously without notifying the host,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Viewing Instagram live streams anonymously without notifying the host,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Viewing Instagram live streams anonymously without notifying the host,DOS of RSKJ server,https://hackerone.com/reports/2105808
Viewing Instagram live streams anonymously without notifying the host,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Viewing Instagram live streams anonymously without notifying the host,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
"IDOR “Insecure direct object references”, my first P1 in Bugbounty",Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
"IDOR “Insecure direct object references”, my first P1 in Bugbounty",Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
"IDOR “Insecure direct object references”, my first P1 in Bugbounty",DOS of RSKJ server,https://hackerone.com/reports/2105808
"IDOR “Insecure direct object references”, my first P1 in Bugbounty",Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
"IDOR “Insecure direct object references”, my first P1 in Bugbounty",IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Details about future collaboration profiles and pages have been revealed,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Details about future collaboration profiles and pages have been revealed,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Details about future collaboration profiles and pages have been revealed,DOS of RSKJ server,https://hackerone.com/reports/2105808
Details about future collaboration profiles and pages have been revealed,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Details about future collaboration profiles and pages have been revealed,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Insecure Comments,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Insecure Comments,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
Insecure Comments,Broken Access Control (IDOR) in Booking Detail and Bids Could Leads to Sensitive Information Disclosure,https://hackerone.com/reports/2374730
Insecure Comments,Lack of Feedback Validation Permits Arbitrary Driver Ratings,https://hackerone.com/reports/2894018
Insecure Comments,IDOR Vulnerability at AddTagToAssets operation name,https://hackerone.com/reports/2633771
In GUID We Trust,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
In GUID We Trust,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
In GUID We Trust,DOS of RSKJ server,https://hackerone.com/reports/2105808
In GUID We Trust,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
In GUID We Trust,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Critical IDOR Vulnerability on Medium?,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Critical IDOR Vulnerability on Medium?,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Critical IDOR Vulnerability on Medium?,DOS of RSKJ server,https://hackerone.com/reports/2105808
Critical IDOR Vulnerability on Medium?,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Critical IDOR Vulnerability on Medium?,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
Fall account takeover via Amazon Cognito misconfiguration,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Fall account takeover via Amazon Cognito misconfiguration,WordPress Version Exposure via /wp-links-opml.php on hemi.xyz,https://hackerone.com/reports/3198394
Fall account takeover via Amazon Cognito misconfiguration,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
Fall account takeover via Amazon Cognito misconfiguration,ImageId Format Injection in Image Upload Endpoint,https://hackerone.com/reports/3175928
Fall account takeover via Amazon Cognito misconfiguration,1 Click Account Takeover via Auth Token Theft on marketing.hostinger.com,https://hackerone.com/reports/3081691
Some Tips to Finding IDORs more easily and Fixing them,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Some Tips to Finding IDORs more easily and Fixing them,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Some Tips to Finding IDORs more easily and Fixing them,DOS of RSKJ server,https://hackerone.com/reports/2105808
Some Tips to Finding IDORs more easily and Fixing them,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Some Tips to Finding IDORs more easily and Fixing them,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How I chained multiple High-impact vulnerabilities to create a critical one.,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How I chained multiple High-impact vulnerabilities to create a critical one.,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How I chained multiple High-impact vulnerabilities to create a critical one.,DOS of RSKJ server,https://hackerone.com/reports/2105808
How I chained multiple High-impact vulnerabilities to create a critical one.,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How I chained multiple High-impact vulnerabilities to create a critical one.,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How I was able to delete any image in Facebook community question forum,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How I was able to delete any image in Facebook community question forum,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How I was able to delete any image in Facebook community question forum,DOS of RSKJ server,https://hackerone.com/reports/2105808
How I was able to delete any image in Facebook community question forum,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How I was able to delete any image in Facebook community question forum,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Send messages through notification to facebook & workplace users without getting blocked,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Send messages through notification to facebook & workplace users without getting blocked,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Send messages through notification to facebook & workplace users without getting blocked,DOS of RSKJ server,https://hackerone.com/reports/2105808
Send messages through notification to facebook & workplace users without getting blocked,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Send messages through notification to facebook & workplace users without getting blocked,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Disclose latest stream video asset earnings for any gaming streamer page,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Disclose latest stream video asset earnings for any gaming streamer page,DOS of RSKJ server,https://hackerone.com/reports/2105808
Disclose latest stream video asset earnings for any gaming streamer page,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Disclose latest stream video asset earnings for any gaming streamer page,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Disclose latest stream video asset earnings for any gaming streamer page,Bypassing Bronze Partner Wallet Restriction to Accept Trips with Negative Balance,https://hackerone.com/reports/2868164
Add comment on a private Oculus Developer support,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Add comment on a private Oculus Developer support,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Add comment on a private Oculus Developer support,DOS of RSKJ server,https://hackerone.com/reports/2105808
Add comment on a private Oculus Developer support,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Add comment on a private Oculus Developer support,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
"Bypass Admin approval, Mute Member and Posting Permissions for Only admins in Facebook groups",Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
"Bypass Admin approval, Mute Member and Posting Permissions for Only admins in Facebook groups",Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
"Bypass Admin approval, Mute Member and Posting Permissions for Only admins in Facebook groups",DOS of RSKJ server,https://hackerone.com/reports/2105808
"Bypass Admin approval, Mute Member and Posting Permissions for Only admins in Facebook groups",Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
"Bypass Admin approval, Mute Member and Posting Permissions for Only admins in Facebook groups",IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Using E-Notation to bypass Access Control restrictions to access arbitrary user PII-discussions,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Using E-Notation to bypass Access Control restrictions to access arbitrary user PII-discussions,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Using E-Notation to bypass Access Control restrictions to access arbitrary user PII-discussions,DOS of RSKJ server,https://hackerone.com/reports/2105808
